0.6	0.7	15	20	0.000280978	0.000232439	0.000232439
0.6	0.7	20	25	0.236723	0.00466603	0.00466603
0.6	0.7	25	30	0.912449	0.00224379	0.00224379
0.6	0.7	30	35	0.930791	0.00150823	0.00150823
0.6	0.7	35	40	0.948715	0.00105656	0.00105656
0.6	0.7	40	45	0.959274	0.000863301	0.000863301
0.6	0.7	45	1000	0.9648	0.000740252	0.000740252
0.7	0.8	15	20	0.000271076	0.000224248	0.000224248
0.7	0.8	20	25	0.236411	0.00465608	0.00465608
0.7	0.8	25	30	0.906233	0.00234265	0.00234265
0.7	0.8	30	35	0.931185	0.00153967	0.00153967
0.7	0.8	35	40	0.944878	0.00111201	0.00111201
0.7	0.8	40	45	0.957238	0.000892461	0.000892461
0.7	0.8	45	1000	0.961591	0.000782978	0.000782978
0.8	0.9	15	20	0	0	0
0.8	0.9	20	25	0.226246	0.00460053	0.00460053
0.8	0.9	25	30	0.873677	0.00272504	0.00272504
0.8	0.9	30	35	0.885858	0.00198952	0.00198952
0.8	0.9	35	40	0.90222	0.0014882	0.0014882
0.8	0.9	40	45	0.912483	0.0012622	0.0012622
0.8	0.9	45	1000	0.921985	0.00110816	0.00110816
0.9	1	15	20	0.00134264	0.00057982	0.00057982
0.9	1	20	25	0.22002	0.00462307	0.00462307
0.9	1	25	30	0.850864	0.00294348	0.00294348
0.9	1	30	35	0.860294	0.00220188	0.00220188
0.9	1	35	40	0.87315	0.00168896	0.00168896
0.9	1	40	45	0.884928	0.00143598	0.00143598
0.9	1	45	1000	0.889806	0.00130543	0.00130543
1	1.1	15	20	0.00179764	0.000662705	0.000662705
1	1.1	20	25	0.218249	0.00452757	0.00452757
1	1.1	25	30	0.834318	0.00305007	0.00305007
1	1.1	30	35	0.850343	0.00230614	0.00230614
1	1.1	35	40	0.867149	0.00175358	0.00175358
1	1.1	40	45	0.878767	0.00148523	0.00148523
1	1.1	45	1000	0.887632	0.00132071	0.00132071
1.1	1.2	15	20	0.00100326	0.000480085	0.000480085
1.1	1.2	20	25	0.204788	0.00449591	0.00449591
1.1	1.2	25	30	0.777527	0.00343793	0.00343793
1.1	1.2	30	35	0.809361	0.00258262	0.00258262
1.1	1.2	35	40	0.8194	0.00205953	0.00205953
1.1	1.2	40	45	0.834075	0.001726	0.001726
1.1	1.2	45	1000	0.845118	0.00154925	0.00154925
1.2	1.3	15	20	0.000246366	0.000203806	0.000203806
1.2	1.3	20	25	0.20147	0.0044265	0.0044265
1.2	1.3	25	30	0.773101	0.00348933	0.00348933
1.2	1.3	30	35	0.785246	0.00274825	0.00274825
1.2	1.3	35	40	0.805981	0.00216381	0.00216381
1.2	1.3	40	45	0.821062	0.00181589	0.00181589
1.2	1.3	45	1000	0.829281	0.00163643	0.00163643
1.3	1.4	15	20	0.000497018	0.000321021	0.000321021
1.3	1.4	20	25	0.22087	0.00457963	0.00457963
1.3	1.4	25	30	0.806575	0.00329652	0.00329652
1.3	1.4	30	35	0.823042	0.00258404	0.00258404
1.3	1.4	35	40	0.83524	0.00206632	0.00206632
1.3	1.4	40	45	0.843085	0.00175539	0.00175539
1.3	1.4	45	1000	0.844668	0.00160525	0.00160525
1.4	1.5	15	20	0	0	0
1.4	1.5	20	25	0.215	0.00456233	0.00456233
1.4	1.5	25	30	0.77552	0.00348075	0.00348075
1.4	1.5	30	35	0.792462	0.00279103	0.00279103
1.4	1.5	35	40	0.80689	0.00226259	0.00226259
1.4	1.5	40	45	0.816071	0.0019229	0.0019229
1.4	1.5	45	1000	0.816649	0.00175224	0.00175224
1.5	1.6	15	20	0	0	0
1.5	1.6	20	25	0.246855	0.00477123	0.00477123
1.5	1.6	25	30	0.84283	0.0030699	0.0030699
1.5	1.6	30	35	0.846497	0.00253697	0.00253697
1.5	1.6	35	40	0.852874	0.00208611	0.00208611
1.5	1.6	40	45	0.863155	0.00176703	0.00176703
1.5	1.6	45	1000	0.861882	0.00163351	0.00163351
1.6	1.75	15	20	0	0	0
1.6	1.75	20	25	0.24728	0.00395221	0.00395221
1.6	1.75	25	30	0.813944	0.00275415	0.00275415
1.6	1.75	30	35	0.833603	0.00219148	0.00219148
1.6	1.75	35	40	0.839614	0.00182873	0.00182873
1.6	1.75	40	45	0.850146	0.0015716	0.0015716
1.6	1.75	45	1000	0.853946	0.00142723	0.00142723
1.75	1.85	15	20	0.000236574	0.000195706	0.000195706
